1142743924513153025;Wounded Albatross #facciamorete 🇪🇺 🇮🇹#FBPE #FPHD‏;@alre60;In risposta a @matteosalvinimi;2019-06-23 12:39:17;"Lavarsene le mani e addossare le colpe ad altri non pulisce la coscienza.
#facciamiliscendere
#restiamoumani
#SeaWatch
#Lampedusa";"Lavarsene le mani e addossare le colpe ad altri non pulisce la coscienza.
#facciamiliscendere
#restiamoumani
#SeaWatch
#Lampedusa";1;;7
1142749979318128641;Giuseppe‏;@giorgio_bard;In risposta a @alre60 e @matteosalvinimi;2019-06-23 13:03:20;Se una persona volontariamente sequestra o uccide in un altro stato non mi devo sentire colpevole ma è lo stato in cui avviene il crimine  da condannare;Se una persona volontariamente sequestra o uccide in un altro stato non mi devo sentire colpevole ma è lo stato in cui avviene il crimine  da condannare;1;;
1142750832645029888;Cristina Pit #facciamorete‏;@Cristin72949923;In risposta a @giorgio_bard, @alre60 e @matteosalvinimi;2019-06-23 13:06:44;Uh! All’Italia darebbero l’ergastolo, allora;Uh! All’Italia darebbero l’ergastolo, allora;1;;2
1142756771699789824;Giuseppe‏;@giorgio_bard;In risposta a @Cristin72949923, @alre60 e @matteosalvinimi;2019-06-23 13:30:20;Per i crimini che avvengono in Italia esiste la legge italiana;Per i crimini che avvengono in Italia esiste la legge italiana;;;
1142745075602067457;Diego Amelio‏;@CHELLOCE;In risposta a @matteosalvinimi;2019-06-23 12:43:51;Fino a prova contraria è Lei che li tiene bloccati lì. Mette le mani avanti scaricando (su twitter) la responsabilità su altri per paura di essere indagato per eventuale omicidio eh? Perché va dalla d'Urso invece di andare alle riunioni con gli altri ministri dell'Interno?;Fino a prova contraria è Lei che li tiene bloccati lì. Mette le mani avanti scaricando (su twitter) la responsabilità su altri per paura di essere indagato per eventuale omicidio eh? Perché va dalla d'Urso invece di andare alle riunioni con gli altri ministri dell'Interno?;2;;8
1142748956948086784;vinzalbero@gmail.com‏;@vinzalb;In risposta a @CHELLOCE e @matteosalvinimi;2019-06-23 12:59:17;"Indagato per ""omicidio""?pic.twitter.com/dB30BfrQuO";"Indagato per ""omicidio""?  ";1;;
1142766942371102721;Diego Amelio‏;@CHELLOCE;In risposta a @vinzalb e @matteosalvinimi;2019-06-23 14:10:45;È Salvini che sta mettendo le mani avanti. Io mi limitavo a chiedere se il motivo di mettere mani avanti fosse questo, la paura di essere indagato di omicidio. Per sequestro era stato indagato, ma non ha provato la sua innocenza NEL processo, è scappato DAL processo.;È Salvini che sta mettendo le mani avanti. Io mi limitavo a chiedere se il motivo di mettere mani avanti fosse questo, la paura di essere indagato di omicidio. Per sequestro era stato indagato, ma non ha provato la sua innocenza NEL processo, è scappato DAL processo.;1;;1
1142767989491740677;vinzalbero@gmail.com‏;@vinzalb;In risposta a @CHELLOCE e @matteosalvinimi;2019-06-23 14:14:54;"Conoscendo ed ora vedendo i ""Magistrati"" benissimo ha fatto";"Conoscendo ed ora vedendo i ""Magistrati"" benissimo ha fatto";1;;
1142770390177107968;Diego Amelio‏;@CHELLOCE;In risposta a @vinzalb e @matteosalvinimi;2019-06-23 14:24:27;I magistrati che lo hanno archiviato (=dopo le indagini hanno stabilito che non ci fossero gli elementi per rinviarlo a processo) dimostrano che non c'è alcun complotto. Le indagini si devono fare, e SE è il caso anche i processi. Così funziona lo stato di diritto.;I magistrati che lo hanno archiviato (=dopo le indagini hanno stabilito che non ci fossero gli elementi per rinviarlo a processo) dimostrano che non c'è alcun complotto. Le indagini si devono fare, e SE è il caso anche i processi. Così funziona lo stato di diritto.;;;1
1142743512804470787;the dude‏;@theonlydudeguy;In risposta a @matteosalvinimi;2019-06-23 12:37:39;Bella lavata di mani, sei responsabile quanto loro!;Bella lavata di mani, sei responsabile quanto loro!;;;5
1142744120009658368;Enrico‏;@chiccoligtning;In risposta a @matteosalvinimi;2019-06-23 12:40:04;"Loro sono i veri sequestratori.
Sarebbero già ovunque se avessero voluto.";"Loro sono i veri sequestratori.
Sarebbero già ovunque se avessero voluto.";;;4
1142745271677444096;EallorailPD  🔞‏;@eallorail_pd;In risposta a @matteosalvinimi;2019-06-23 12:44:38;"Uhhh... che paura. Ora siamo noi che chiediamo le sanzioni all'Europa?

Non era necessario scrivere lettere (ammesso che sia vero). 
Che siamo governati da ignoranti lo sapevano già.";"Uhhh... che paura. Ora siamo noi che chiediamo le sanzioni all'Europa?

Non era necessario scrivere lettere (ammesso che sia vero). 
Che siamo governati da ignoranti lo sapevano già.";;;4
1142770000392011776;Marco  🇮🇹‏;@Marcolit67;In risposta a @matteosalvinimi;2019-06-23 14:22:54;Concordo pienamente capitano;Concordo pienamente capitano;;1;2
1142757025673359360;WonderTargaryen‏;@erikasilvosio;In risposta a @matteosalvinimi;2019-06-23 13:31:20;GRANDE;GRANDE;;;5
1142741377916252161;Matteo Salvini‏Account verificato;@matteosalvinimi;;2019-06-23 12:29:10;Ho scritto personalmente al mio collega ministro olandese: sono incredulo perché si stanno disinteressando di una nave con la loro bandiera, peraltro usata da una Ong tedesca, che da ormai undici giorni galleggia in mezzo al mare.pic.twitter.com/n7omeJC0dq;Ho scritto personalmente al mio collega ministro olandese: sono incredulo perché si stanno disinteressando di una nave con la loro bandiera, peraltro usata da una Ong tedesca, che da ormai undici giorni galleggia in mezzo al mare.  ;;;
1142789141538705409;Dino Bruniera‏;@brunieradino;In risposta a @matteosalvinimi;2019-06-23 15:38:57;"Perché non convochi l’ambasciatore olandese e lo inviti a togliere di mezzo la #SeaWatch3 che ci disturba?
Naturalmente puoi anche invitarlo a riportare in Olanda gli 11 #migranti sbarcati.
Dovrebbe farlo il ministro degli Esteri, ma dato che non lo fa ...";"Perché non convochi l’ambasciatore olandese e lo inviti a togliere di mezzo la #SeaWatch3 che ci disturba?
Naturalmente puoi anche invitarlo a riportare in Olanda gli 11 #migranti sbarcati.
Dovrebbe farlo il ministro degli Esteri, ma dato che non lo fa ...";;;4
1142749912578351106;Filippo Carlati‏;@FCarlati;In risposta a @matteosalvinimi;2019-06-23 13:03:05;Unione Europea “assente”... ha parlatopic.twitter.com/yTPFx3MJqw;Unione Europea assente”... ha parlato  ;;;5
1142751845124849664;elia ✋A NOI ejaeja alala‏;@cuorenero68;In risposta a @matteosalvinimi;2019-06-23 13:10:45;Onorevole Salvini mi permette  due righe . I porti devono essere chiusi anche per navi militari che portono i clandestini le navi militari non sono taxi boat dovete chiudere pure gli aereoporti che ci vengono portati via aria,per il visa mare anche se stanno male non entrano;Onorevole Salvini mi permette  due righeI porti devono essere chiusi anche per navi militari che portono i clandestini le navi militari non sono taxi boat dovete chiudere pure gli aereoporti che ci vengono portati via aria,per il visa mare anche se stanno male non entrano;1;;3
1142754251313242112;☮ 🏳️‍🌈AntoShu 🏳️‍🌈 ☮‏;@AntoShu;In risposta a @cuorenero68 e @matteosalvinimi;2019-06-23 13:20:19;"Tipico italico esempio di ignoranza fascista...
Studia.
Capra.
Eia eia va a cacà";"Tipico italico esempio di ignoranza fascista...
Studia.
Capra.
Eia eia va a cacà";;;1
1142748612780277767;🇮🇹#ItalEXIT #NoWay STOP ITALY INVASION‏;@Truther81174;In risposta a @matteosalvinimi;2019-06-23 12:57:55;E soprattutto perche'  non si introduce il #NoWay Australiano. Perche'??!!!;E soprattutto perche'  non si introduce il #NoWay Australiano. Perche'??!!!;2;1;3
1142773163824164864;Nello Aliboni Ghio‏;@NelloGhio;In risposta a @matteosalvinimi;2019-06-23 14:35:28;"Complimenti Ministro. Mettere #UE  e in queato caso anche l'Olanda, di fronte a loro responsabilità evidentemente è cosa che sa fare solo lei. Solo così si possono difendere i nostri confini dagli scafisti e dai demagoghi dell'accoglienza.
#SeaWatch3";"Complimenti Ministro. Mettere #UE  e in queato caso anche l'Olanda, di fronte a loro responsabilità evidentemente è cosa che sa fare solo lei. Solo così si possono difendere i nostri confini dagli scafisti e dai demagoghi dell'accoglienza.
#SeaWatch3";1;;8
1142748402943500288;graziano‏;@graziano_121;In risposta a @matteosalvinimi;2019-06-23 12:57:05;allora se sei veramente coerente e vuoi andare fini in fondo, richiama il nostro ambasciatore in Olanda #SeaWatch;allora se sei veramente coerente e vuoi andare fini in fondo, richiama il nostro ambasciatore in Olanda #SeaWatch;1;;5
1142746854406479874;cali1100‏;@ramste62;In risposta a @matteosalvinimi;2019-06-23 12:50:55;Il responsabile sei tu #capitAno;Il responsabile sei tu #capitAno;1;;4
1142772611027472385;_khudoz_‏;@TH1NKorDIE;In risposta a @ramste62 e @matteosalvinimi;2019-06-23 14:33:16;"Nave olandese e la responsabilità sarebbe sua?
La seawatch che già da 9 giorni sarebbe arrivata a Marsiglia (loro porto logistico) e la responsabilità sarebbe di salvini?
Usalo ogni tanto il cervello";"Nave olandese e la responsabilità sarebbe sua?
La seawatch che già da 9 giorni sarebbe arrivata a Marsiglia (loro porto logistico) e la responsabilità sarebbe di salvini?
Usalo ogni tanto il cervello";;;1
1142743310068539392;Andrea‏;@Andrea47901533;In risposta a @matteosalvinimi;2019-06-23 12:36:50;L'unione europea nn esiste ...è fatta da politici che fanno leggi e regole come se riscrivessero i dieci comandamenti..per poi tornare nel loro paese e fare l'esatto contrario;L'unione europea nn esiste ...è fatta da politici che fanno leggi e regole come se riscrivessero i dieci  poi tornare nel loro paese e fare l'esatto contrario;1;;2
1142745090479316997;Andrea‏;@Andrea47901533;In risposta a @Andrea47901533 e @matteosalvinimi;2019-06-23 12:43:55;Ma queste regole rimangono ...e qualcuno ( i cittadini) lo prende in c..o;Ma queste regole rimangono ...e qualcuno ( i cittadini) lo prende in c..o;;;1
1142764003632062464;Andy A. Lambardi  🇮🇹  🇷🇺‏;@Andyphone;In risposta a @matteosalvinimi;2019-06-23 13:59:04;Ottimo. Ma niente di cui meravigliarsi, è l'ipocrisia di questa UE;Ottimo. Ma niente di cui meravigliarsi, è l'ipocrisia di questa UE;1;;6
1142786362615238656;Fabio  🇪🇺‏;@FabTheEuropean;In risposta a @Andyphone e @matteosalvinimi;2019-06-23 15:27:55;"L'UE non c'entra proprio nulla.

Al contrario, esistono degli obblighi, fissati dall'UE, di ricollocamento dei migranti da Italia e Grecia. Nessun paese li rispetta, in particolare quelli del gruppo Visegrad, alleati di Salvini.";"L'UE non c'entra proprio nulla.

Al contrario, esistono degli obblighi, fissati dall'UE, di ricollocamento dei migranti da Italia e Grecia. Nessun paese li rispetta, in particolare quelli del gruppo Visegrad, alleati di Salvini.";1;;
1142789339895799808;Andy A. Lambardi  🇮🇹  🇷🇺‏;@Andyphone;In risposta a @FabTheEuropean e @matteosalvinimi;2019-06-23 15:39:45;I clandestini non li vuole nessuno;I clandestini non li vuole nessuno;1;;
1142789798161240071;Fabio  🇪🇺‏;@FabTheEuropean;In risposta a @Andyphone e @matteosalvinimi;2019-06-23 15:41:34;"Prima di definire qualcuno ""clandestino"" o ""irregolare"" magari bisognerebbe capire se può o meno vedersi riconosciuto uno status di protezione.

Visto che questo accertamento non può essere fatto su una nave, si fanno scendere, presentano la domanda di asilo e poi si decide.";"Prima di definire qualcuno ""clandestino"" o ""irregolare"" magari bisognerebbe capire se può o meno vedersi riconosciuto uno status di protezione.

Visto che questo accertamento non può essere fatto su una nave, si fanno scendere, presentano la domanda di asilo e poi si decide.";1;;1
1142790584387723264;Andy A. Lambardi  🇮🇹  🇷🇺‏;@Andyphone;In risposta a @FabTheEuropean e @matteosalvinimi;2019-06-23 15:44:41;Chi cerca di arrivare nel nostro paese senza autorizzazione e documenti è e rimane un clandestino;Chi cerca di arrivare nel nostro paese senza autorizzazione e documenti è e rimane un clandestino;1;;
1142791403476594689;Andy A. Lambardi  🇮🇹  🇷🇺‏;@Andyphone;In risposta a @Andyphone, @FabTheEuropean e @matteosalvinimi;2019-06-23 15:47:57;Anzi, anche chi riesce ad arrivare senza autorizzazione e documenti è e rimane un clandestino;Anzi, anche chi riesce ad arrivare senza autorizzazione e documenti è e rimane un clandestino;1;;
1142792343860498433;Fabio  🇪🇺‏;@FabTheEuropean;In risposta a @Andyphone e @matteosalvinimi;2019-06-23 15:51:41;"Passino i documenti ma ""autorizzazione""? Di chi? Del popolo?

Qualunque qualificazione tu dia, i diritti fondamentali degli individui non sono in discussione. Tra questi anche il diritto di presentare domanda d'asilo e non essere espulsi verso paesi in cui sarebbero in pericolo.";"Passino i documenti ma ""autorizzazione""? Di chi? Del popolo?

Qualunque qualificazione tu dia, i diritti fondamentali degli individui non sono in discussione. Tra questi anche il diritto di presentare domanda d'asilo e non essere espulsi verso paesi in cui sarebbero in pericolo.";1;;1
1142793452851253248;Andy A. Lambardi  🇮🇹  🇷🇺‏;@Andyphone;In risposta a @FabTheEuropean e @matteosalvinimi;2019-06-23 15:56:05;Se vogliono chiedere asilo contattino il nostro consolato più vicino, o quello di qualsiasi altro paese di loro gradimento. I diritti fondamentali di prenderci in giro;Se vogliono chiedere asilo contattino il nostro consolato più vicino, o quello di qualsiasi altro paese di loro gradimento. I diritti fondamentali di prenderci in giro;1;;
1142741377916252161;Matteo Salvini‏Account verificato;@matteosalvinimi;;2019-06-23 12:29:10;Ho scritto personalmente al mio collega ministro olandese: sono incredulo perché si stanno disinteressando di una nave con la loro bandiera, peraltro usata da una Ong tedesca, che da ormai undici giorni galleggia in mezzo al mare.pic.twitter.com/n7omeJC0dq;Ho scritto personalmente al mio collega ministro olandese: sono incredulo perché si stanno disinteressando di una nave con la loro bandiera, peraltro usata da una Ong tedesca, che da ormai undici giorni galleggia in mezzo al mare.  ;;;
1142748652655583233;Lucia‏;@Lucia69198344;In risposta a @matteosalvinimi;2019-06-23 12:58:04;Credo che il governo italiano sia responsabile tanto quanto chi abbandona vite umane in mezzo al mare per seguire principi disumani..;Credo che il governo italiano sia responsabile tanto quanto chi abbandona vite umane in mezzo al mare per seguire principi disumani..;2;;3
1142752144837238784;Lucia‏;@Lucia69198344;In risposta a @Lucia69198344 e @matteosalvinimi;2019-06-23 13:11:57;Ognuno è libero di esprimere il proprio pensiero, LIBERAMENTE!;Ognuno è libero di esprimere il proprio pensiero, LIBERAMENTE!;1;;2
1142753080557154310;Girin #18‏;@18Girin;In risposta a @matteosalvinimi;2019-06-23 13:15:40;"Ottimo...  Ricordati però che, in quanto ministo di Italia (facente parte dell'unione Europea) che ha vietato l'Entrata in porto alla #SeaWatch, ne sei responsabile anche tu.
Ma chi te li scrive questi tweet? Ps. La punteggiatura🖐️";"Ottimo...  Ricordati però che, in quanto ministo di Italia (facente parte dell'unione Europea) che ha vietato l'Entrata in porto alla #SeaWatch, ne sei responsabile anche tu.
Ma chi te li scrive questi tweet? Ps. La punteggiatura🖐️";1;;3
1142758710458159110;RightWing   🇮🇹 Tролль русский  #SalviniNonMollare‏;@Rightwing1970;In risposta a @18Girin e @matteosalvinimi;2019-06-23 13:38:02;Negativo. La legge è passata, Mattarella l'ha firmata. È lo stato che finalmente non concede ingresso in acque territoriale alla Amistad de noialtri;Negativo. La legge è passata, Mattarella l'ha firmata. È lo stato che finalmente non concede ingresso in acque territoriale alla Amistad de noialtri;1;;
1142760553661816833;Girin #18‏;@18Girin;In risposta a @Rightwing1970 e @matteosalvinimi;2019-06-23 13:45:22;Lui sta dicendo che la responsabilità, in caso accada qualcosa ai migranti, è dell'Europa. Italia  è anch'essa Europa. Ne è responsabile anche l'Italia. Punto.;Lui sta dicendo che la responsabilità, in caso accada qualcosa ai migranti, è dell'Europa. Italia  è anch'essa Europa. Ne è responsabile anche l'Italia. Punto.;2;;
1142764077393108992;LoZioFrank ⭐ ⭐ ⭐37 ⚪ ⚫ 🇮🇹‏;@Frank_Gira;In risposta a @18Girin, @Rightwing1970 e @matteosalvinimi;2019-06-23 13:59:22;"Nave/bandiera
Di che parliamo?🇩🇪 🇱🇺";"Nave/bandiera
Di che parliamo?🇩🇪 🇱🇺";1;;
1142767865281597442;Girin #18‏;@18Girin;In risposta a @Frank_Gira, @Rightwing1970 e @matteosalvinimi;2019-06-23 14:14:25;Ma cosa c'entra. Lui parla di responsabilità di Europa... EUROPA (28 paesi tra cui Italia).....;Ma cosa c'entra. Lui parla di responsabilità di Europa... EUROPA (28 paesi tra cui Italia).....;1;;
1142769811375710208;LoZioFrank ⭐ ⭐ ⭐37 ⚪ ⚫ 🇮🇹‏;@Frank_Gira;In risposta a @18Girin, @Rightwing1970 e @matteosalvinimi;2019-06-23 14:22:09;"Son 27 comunque...
La nave aveva altri ordini,virare su malta o Tunisi ma per scopi politici ha puntato diritto all'Italia.
Ah,nella riunione dei governi a metà settimana credi che abbiano parlato del problema migranti(e Seawatch)?

NO!";"Son 27 comunque...
La nave aveva altri ordini,virare su malta o Tunisi ma per scopi politici ha puntato diritto all'Italia.
Ah,nella riunione dei governi a metà settimana credi che abbiano parlato del problema migranti(e Seawatch)?

NO!";1;;1
1142784716799643649;Girin #18‏;@18Girin;In risposta a @Frank_Gira, @Rightwing1970 e @matteosalvinimi;2019-06-23 15:21:23;Vero la #brexit;Vero la #brexit;;;
1142750921564282881;Edoardo Pisani #facciamorete‏;@EdoPiso;In risposta a @matteosalvinimi;2019-06-23 13:07:05;Qualunque cosa accada a quelle persone la responsabilità è dell'Italia e soprattutto sua .. secondo le leggi internazionali e del mare ...;Qualunque cosa accada a quelle persone la responsabilità è dell'Italia e soprattutto suasecondo le leggi internazionali e del mare ...;1;;3
1142773840512241664;_khudoz_‏;@TH1NKorDIE;In risposta a @EdoPiso e @matteosalvinimi;2019-06-23 14:38:09;"Secondo le leggi del mare la seawatch si sarebbe dovuta dirigere verso la Tunisia.. il porto più vicino.
E in 11 giorni sarebbero già arrivati a Marsiglia (loro porto logistico) già da 9 giorni!
Chiediti come mai sono ancora lì fermi in attesa di chissa cosa";"Secondo le leggi del mare la seawatch si sarebbe dovuta dirigere verso la Tunisia.. il porto più vicino.
E in 11 giorni sarebbero già arrivati a Marsiglia (loro porto logistico) già da 9 giorni!
Chiediti come mai sono ancora lì fermi in attesa di chissa cosa";1;;2
1142805024550133760;Edoardo Pisani #facciamorete‏;@EdoPiso;In risposta a @TH1NKorDIE e @matteosalvinimi;2019-06-23 16:42:04;Non basta il porto più vicino ma anche quello più sicuro .. nel frattempo comunque in una settimana ne sono sbarcati 250 con barche varie .. Salvini combatte solo le ONG ma a sproposito nessuna è stata incriminata o condannata nonostante le varie indagini fattela tu una domanda;Non basta il porto più vicino ma anche quello più sicuronel frattempo comunque in una settimana ne sono sbarcati 250 con barche varieSalvini combatte solo le ONG ma a sproposito nessuna è stata incriminata o condannata nonostante le varie indagini fattela tu una domanda;1;;
1142820397714419712;_khudoz_‏;@TH1NKorDIE;In risposta a @EdoPiso e @matteosalvinimi;2019-06-23 17:43:10;"Gli altri sbarchi si chiamano sbarchi fantasma appunto perché nessuno li vede! E come fermi qualcosa che non vedi???
La Tunisia è un porto sicuro. Marsiglia è un porto sicuro.
Malta è un porto sicuro.
Anche L Italia, basta che L Olanda se li venga a prendere.";"Gli altri sbarchi si chiamano sbarchi fantasma appunto perché nessuno li vede! E come fermi qualcosa che non vedi???
La Tunisia è un porto sicuro. Marsiglia è un porto sicuro.
Malta è un porto sicuro.
Anche L Italia, basta che L Olanda se li venga a prendere.";1;;
1142824779331846145;_khudoz_‏;@TH1NKorDIE;In risposta a @TH1NKorDIE, @EdoPiso e @matteosalvinimi;2019-06-23 18:00:34;"Le altre ong non sono state sequestrate perché ancora non c’era un decreto sicurezza.
Le persone a bordo sono TUTTI CLANDESTINI.
Sai che è un reato vero???";"Le altre ong non sono state sequestrate perché ancora non c’era un decreto sicurezza.
Le persone a bordo sono TUTTI CLANDESTINI.
Sai che è un reato vero???";;;
1142745012591091712;Carl Bosch‏;@CarlBosch4;In risposta a @matteosalvinimi;2019-06-23 12:43:36;Spregevole e rivoltante -come sempre- nell'utilizzo e manipolazione dei fatti;Spregevole e rivoltante -come sempre- nell'utilizzo e manipolazione dei fatti;;;3
1142786429719916544;Tony.G  🇮🇹‏;@angeloRaffael10;In risposta a @matteosalvinimi;2019-06-23 15:28:11;"Di che ti meravigli Mattè ; a loro interessano solo i decimali e i soldi che versiamo. Unione Europea ...ma de chè!";"Di che ti meravigli Mattè ; a loro interessano solo i decimali e i soldi che versiamo. Unione Europea  de chè!";;;3
1142814209052413952;Maria Luisa Chiodo‏;@mariluchio;In risposta a @matteosalvinimi;2019-06-23 17:18:34;L'Unione europea è presentissima, segue le leggi sui rifuguati, accoglie i rifugiati e non accoglie clandestini, o li rimpatria, cosa che dovrebbe fare anche l'Italia;L'Unione europea è presentissima, segue le leggi sui rifuguati, accoglie i rifugiati e non accoglie clandestini, o li rimpatria, cosa che dovrebbe fare anche l'Italia;;;2
1142742371450441728;ME‏;@marielltiger;In risposta a @matteosalvinimi;2019-06-23 12:33:07;GIUSTOOOO PERCHE CHI E' SU QUELLA ONG E' LEGALMENTE SU TERRITORIO OLANDESE NON ITALIANO;GIUSTOOOO PERCHE CHI E' SU QUELLA ONG E' LEGALMENTE SU TERRITORIO OLANDESE NON ITALIANO;;;4
1142765904180187138;loriana  🍀 🍀 🇮🇹Forza Salvini..........!‏;@loriana34406751;In risposta a @matteosalvinimi;2019-06-23 14:06:37;Il problema sarà dell'Italia, e alla fine dovrà farli sbarcare,siamo ricattati perfino da un gruppo di stronzi della @SeaWatch3, nessun altro Paese accetterebbe una simile situazione. #portichiusi, #blocconavale subito o tra qualche giorno,ci sarà un'altra #Ong, poi un'altra etc.;Il problema sarà dell'Italia, e alla fine dovrà farli sbarcare,siamo ricattati perfino da un gruppo di stronzi della @SeaWatch3, nessun altro Paese accetterebbe una simile situazione. #portichiusi, #blocconavale subito o tra qualche giorno,ci sarà un'altra #Ong, poi un'altra etc.;;;1
1142741377916252161;Matteo Salvini‏Account verificato;@matteosalvinimi;;2019-06-23 12:29:10;Ho scritto personalmente al mio collega ministro olandese: sono incredulo perché si stanno disinteressando di una nave con la loro bandiera, peraltro usata da una Ong tedesca, che da ormai undici giorni galleggia in mezzo al mare.pic.twitter.com/n7omeJC0dq;Ho scritto personalmente al mio collega ministro olandese: sono incredulo perché si stanno disinteressando di una nave con la loro bandiera, peraltro usata da una Ong tedesca, che da ormai undici giorni galleggia in mezzo al mare.  ;;;
1142754634974605312;Carlo Trilussa‏;@VinTrilussa;In risposta a @matteosalvinimi;2019-06-23 13:21:50;Mandate una nave italiana carica di africani davanti alle coste olandesi e spediteli in porto,per es Rotterdam,su dei barconi così come fanno in Italia!;Mandate una nave italiana carica di africani davanti alle coste olandesi e spediteli in porto,per es Rotterdam,su dei barconi così come fanno in Italia!;;;1
1142766976651145216;Daria Pugliese‏;@pugliese_daria;In risposta a @matteosalvinimi;2019-06-23 14:10:53;Quanta ipocrisia in così pochi caratteri. Ogni tanto, anzi, molto spesso nel caso di alcuni, il silenzio sarebbe una scelta molto più saggia e dignitosa;Quanta ipocrisia in così pochi caratteri. Ogni tanto, anzi, molto spesso nel caso di alcuni, il silenzio sarebbe una scelta molto più saggia e dignitosa;;;3
1142747813744467968;Lucius‏;@Lucius69443094;In risposta a @matteosalvinimi;2019-06-23 12:54:44;D'accordo;D'accordo;;;3
1142758209737961472;Maria Grazia Palamini‏;@PalaminiGrazia;In risposta a @matteosalvinimi;2019-06-23 13:36:03;Invocheranno il Dublino;Invocheranno il Dublino;;;2
1142750784016257024;Gabri  🇮🇹 🇪🇺‏;@GabDor1;In risposta a @matteosalvinimi;2019-06-23 13:06:32;Perché non glielo va a dire alle riunioni in UE?;Perché non glielo va a dire alle riunioni in UE?;1;;3
1142773021758935040;_khudoz_‏;@TH1NKorDIE;In risposta a @GabDor1 e @matteosalvinimi;2019-06-23 14:34:54;Come ha già fatto più volte e percpiu volte non è cambiato un cazzo di niente?? Va a farsi prendere per il culo???;Come ha già fatto più volte e percpiu volte non è cambiato un cazzo di niente?? Va a farsi prendere per il culo???;1;;
1142776028022095873;Gabri  🇮🇹 🇪🇺‏;@GabDor1;In risposta a @TH1NKorDIE e @matteosalvinimi;2019-06-23 14:46:51;"""Più volte"". 
Riunioni dei ministri degli interni paesi UE: sei volte su sette non ci è andato. Quando si parlava di immigrazione (ossia rivedere i trattati firmati anche da FI e Lega a suo tempo) era dalla D'Urso. 
Sicuro che stiamo parlando della stessa cosa?";"""Più volte"". 
Riunioni dei ministri degli interni paesi UE: sei volte su sette non ci è andato. Quando si parlava di immigrazione (ossia rivedere i trattati firmati anche da FI e Lega a suo tempo) era dalla D'Urso. 
Sicuro che stiamo parlando della stessa cosa?";;;1
1142749701688758272;#zioobaffo‏;@zioobaffo1;In risposta a @matteosalvinimi;2019-06-23 13:02:14;Ottimo;Ottimo;;;4
1142773902474711041;galax‏;@galax64716705;In risposta a @matteosalvinimi;2019-06-23 14:38:24;Non gliele importa niente a loro figuriamoci a noi....non avrei sprecato nemmeno carta e inchiostro!;Non gliele importa niente a loro figuriamoci a  avrei sprecato nemmeno carta e inchiostro!;;;2
1142742717384015874;Brain Death‏;@GianpaoL0;In risposta a @matteosalvinimi;2019-06-23 12:34:29;Il responsabile sarai tu.;Il responsabile sarai tu.;1;;4
1142769062038114307;_khudoz_‏;@TH1NKorDIE;In risposta a @GianpaoL0 e @matteosalvinimi;2019-06-23 14:19:10;Nave olandese, suolo tedesco. Fermi da 11 giorni (tempo in cui potevano arrivare anche a newyork volendo) e la responsabilità sarebbe di salvini?;Nave olandese, suolo tedesco. Fermi da 11 giorni (tempo in cui potevano arrivare anche a newyork volendo) e la responsabilità sarebbe di salvini?;1;;1
1142776174441050114;Brain Death‏;@GianpaoL0;In risposta a @TH1NKorDIE e @matteosalvinimi;2019-06-23 14:47:26;Hanno un porto sicuro davanti a loro, e devono riprendere il mare. Chissà se tu lo faresti, trovandoti al posto loro.;Hanno un porto sicuro davanti a loro, e devono riprendere il mare. Chissà se tu lo faresti, trovandoti al posto loro.;1;;
1142778137048207363;_khudoz_‏;@TH1NKorDIE;In risposta a @GianpaoL0 e @matteosalvinimi;2019-06-23 14:55:14;"Il loro porto logistico è quello di Marsiglia. Ci sarebbero già arrivati da 9 giorni!!!! Svegliati!!!
Sapevano già da prima di partire che non dovevano dirigersi verso l Italia.. eppure ci sono venuti ugualmente.
E anche ora sanno che i porti sono chiusi.. eppure aspettano. Cosa?";"Il loro porto logistico è quello di Marsiglia. Ci sarebbero già arrivati da 9 giorni!!!! Svegliati!!!
Sapevano già da prima di partire che non dovevano dirigersi verso l Italia.. eppure ci sono venuti ugualmente.
E anche ora sanno che i porti sono chiusi.. eppure aspettano. Cosa?";1;;1
1142780499141771264;Brain Death‏;@GianpaoL0;In risposta a @TH1NKorDIE e @matteosalvinimi;2019-06-23 15:04:37;Una qualsiasi forma di umanità.;Una qualsiasi forma di umanità.;1;;1
1142823172061966337;_khudoz_‏;@TH1NKorDIE;In risposta a @GianpaoL0 e @matteosalvinimi;2019-06-23 17:54:11;L umanità la avrebbero trovata anche 9 giorni fa a Marsiglia. Dove nessun decreto sicurezza è stato emanato. Eppure ripeto sono venuti COMUNQUE qui, pur sapendo che i porti per loro erano chiusi. Ripeto... COME MAI??;L umanità la avrebbero trovata anche 9 giorni fa a Marsiglia. Dove nessun decreto sicurezza è stato emanato. Eppure ripeto sono venuti COMUNQUE qui, pur sapendo che i porti per loro erano chiusi. Ripeto... COME MAI??;1;;
1142823414413049856;_khudoz_‏;@TH1NKorDIE;In risposta a @TH1NKorDIE, @GianpaoL0 e @matteosalvinimi;2019-06-23 17:55:09;È meglio la prospettiva di 2 giorni di viaggio verso il loro porto logistico??? O la prospettiva di passare 11 giorni in mare fermi davanti a Lampedusa pur sapendo del decreto???? Rispondimi;È meglio la prospettiva di 2 giorni di viaggio verso il loro porto logistico??? O la prospettiva di passare 11 giorni in mare fermi davanti a Lampedusa pur sapendo del decreto???? Rispondimi;1;;
