1142764382994276352;Terry‏;@TerryEmpyre;In risposta a @matteosalvinimi;2019-06-23 14:00:35;Che piatto leggero Questi sono spunti per La Morani..😁 💚 💚;Che piatto leggero Questi sono spunti per La Morani..😁 💚 💚;;;2
1142712577803411462;Giovanna Cuoco #facciamorete‏;@GiovannaCuoco5;In risposta a @matteosalvinimi;2019-06-23 10:34:43;Amo il.tuo fegatopic.twitter.com/cJ5t9Do6NE;Amo  fegato  ;;;2
1142691416159731712;Marco Fontana‏;@marcofontanapop;In risposta a @matteosalvinimi;2019-06-23 09:10:38;Ahh, sacrilegio! Solo in brodo i cappelletti!;Ahh, sacrilegio! Solo in brodo i cappelletti!;;;2
1142673256912162816;La Debi‏;@laziadebi;In risposta a @matteosalvinimi;2019-06-23 07:58:28;Quando uno non teme la prova costume!;Quando uno non teme la prova costume!;;;2
1142652013249007616;Marina Cismondi‏;@MarinaCismondi;In risposta a @matteosalvinimi;2019-06-23 06:34:04;pic.twitter.com/NqfqPgvlGy;  ;;;2
1142562259392184321;anto67‏;@AntonelloAnto67;In risposta a @matteosalvinimi;2019-06-23 00:37:25;Po esse che te sbagli e t hanno messo la nutella!!!;Po esse che te sbagli e t hanno messo la nutella!!!;;;2
1142561937324204032;luigi pizzuto‏;@comma_23;In risposta a @matteosalvinimi;2019-06-23 00:36:08;Ma che credibilità può avere uno che mangia i cappelletti al ragù? #SalviniDimettiti;Ma che credibilità può avere uno che mangia i cappelletti al ragù? #SalviniDimettiti;;;2
1142550049823559680;MC‏;@MConcience;In risposta a @matteosalvinimi;2019-06-22 23:48:54;Foodblogger;Foodblogger;;;2
1142540603823132673;olivetta‏;@l_olivetta;In risposta a @matteosalvinimi e @LelloEsposito5;2019-06-22 23:11:21;Ma basta mangiare! Te set grass 'me un purscell!;Ma basta mangiare! Te set grass 'me un purscell!;;;2
1142536672531361792;Piero Freddio‏;@pierofreddio;In risposta a @matteosalvinimi;2019-06-22 22:55:44;Quelli non sono cappelletti, sono tortellini;Quelli non sono cappelletti, sono tortellini;;;2
1142533886628507649;Antonio Nazaro‏;@antonio_nazaro;In risposta a @matteosalvinimi;2019-06-22 22:44:40;Matteo, rilancio, spaghetti con le cozze alla gallipolina!!!! #Gallipolipic.twitter.com/acd45Jvh4V;Matteo, rilancio, spaghetti con le cozze alla gallipolina!!!! #Gallipoli  ;;;2
1142532599824506880;mastikazzi‏;@mastikazzi;In risposta a @matteosalvinimi;2019-06-22 22:39:33;Sugo Star?;Sugo Star?;;;2
1142516751390969856;Grivellissimo‏;@grivellissimo;In risposta a @matteosalvinimi;2019-06-22 21:36:35;Mangia mangia che almeno così stai zitto;Mangia mangia che almeno così stai zitto;;;2
1142514474659790852;bestman‏;@superjamespond;In risposta a @matteosalvinimi;2019-06-22 21:27:32;Same as ravioli? I ate to-day.😁 😁 😁 😍 😛;Same as ravioli? I ate to-day.😁 😁 😁 😍 😛;;;2
1142514300008980481;Carmelo Carvelli‏;@carmelocarvelli;In risposta a @matteosalvinimi;2019-06-22 21:26:50;Buoni;Buoni;;;2
1142514083754889216;Umbitex‏;@ciani_umb;In risposta a @matteosalvinimi;2019-06-22 21:25:59;Spettacolari👌🏻;Spettacolari👌🏻;;;2
1142514653127479297;simonevinti‏;@simonewinti;In risposta a @matteosalvinimi;2019-06-22 21:28:14;I trigliceridi come vanno?;I trigliceridi come vanno?;1;;3
1142519575436767232;Fabri New Profile Ex Fibra‏;@Fabri76763113;In risposta a @simonewinti e @matteosalvinimi;2019-06-22 21:47:48;I tuoi sono apposto ??;I tuoi sono apposto ??;1;;
1142523281238630400;simonevinti‏;@simonewinti;In risposta a @Fabri76763113 e @matteosalvinimi;2019-06-22 22:02:31;I miei si grazie. Cerco di mangiare in maniera salutare e faccio sport quando posso. Tu?;I miei si grazie. Cerco di mangiare in maniera salutare e faccio sport quando posso. Tu?;;;
1142514162175750144;Anamaria ن‏;@Anamaria2464;In risposta a @matteosalvinimi;2019-06-22 21:26:17;Forza Matteo!!!;Forza Matteo!!!;1;;4
1142514987476369409;Anamaria ن‏;@Anamaria2464;In risposta a @Anamaria2464 e @matteosalvinimi;2019-06-22 21:29:34;Desde España...;Desde España...;1;;
1142518876711870470;Tony.G  🇮🇹‏;@angeloRaffael10;In risposta a @matteosalvinimi;2019-06-22 21:45:01;Una cena leggera direi! Bravo Matteo Viva la cucina italiana👍🏻 🇮🇹;Una cena leggera direi! Bravo Matteo Viva la cucina italiana👍🏻 🇮🇹;1;;2
1142517991927701504;Noccapito‏;@noccapito;In risposta a @matteosalvinimi;2019-06-22 21:41:30;"Sono una decina, fanno 4 milioni e 900 mila a cappelletto.
Devono esser boni.";"Sono una decina, fanno 4 milioni e 900 mila a cappelletto.
Devono esser boni.";1;;
1142536046846103553;giorgio 🇮🇹‏;@gioman73;In risposta a @noccapito e @matteosalvinimi;2019-06-22 22:53:15;#maalox quante casse? Ciao ciao merda di #sinistra;#maalox quante casse? Ciao ciao merda di #sinistra;;;
1142517921832472582;chizpurfle‏;@chizpurfle1;In risposta a @matteosalvinimi;2019-06-22 21:41:14;Cos'è cacca di gabbiano?;Cos'è cacca di gabbiano?;1;;2
1142776011148398592;hans312‏;@hans312;In risposta a @matteosalvinimi;2019-06-23 14:46:47;Cappelletti col ragù? Assoluta mancanza di cultura gastronomica.;Cappelletti col ragù? Assoluta mancanza di cultura gastronomica.;;;1
1142772811754332161;Negan‏;@WingedMind7;In risposta a @matteosalvinimi;2019-06-23 14:34:04;Manca solo che chiedi i likes per la prossima foto e la tua metamorfosi a fashion blogger/ youtuber sarà completa;Manca solo che chiedi i likes per la prossima foto e la tua metamorfosi a fashion blogger/ youtuber sarà completa;;;1
1142753142670614529;massi10‏;@maxim63;In risposta a @matteosalvinimi;2019-06-23 13:15:55;sempre peggio ridicolo;sempre peggio ridicolo;;;1
1142749200255541248;Canerandagio‏;@Canerandagio5;In risposta a @matteosalvinimi;2019-06-23 13:00:15;strafogati  l'inica cosa che fai senza raccontare balle;strafogati  l'inica cosa che fai senza raccontare balle;;;1
1142726667179352064;giuseppe 57‏;@giuseppegrisa;In risposta a @matteosalvinimi;2019-06-23 11:30:42;Tranquillo  tanto continuano gli sbarchi  tu pensa ai selfie spara poi 2 caxxate e gli idioti ti credono;Tranquillo  tanto continuano gli sbarchi  tu pensa ai selfie spara poi 2 caxxate e gli idioti ti credono;;;1
1142702910444310528;Stefano Boschi‏;@Stefano_d51;In risposta a @matteosalvinimi;2019-06-23 09:56:18;Questo è il livello dello statista ! Degasperi mostrava sempre foto di canederli! E Berlinguer? difficile trovarlo senza un “porceddu” al suo fianco!;Questo è il livello dello statista ! Degasperi mostrava sempre foto di canederli! E Berlinguer? difficile trovarlo senza un porceddu” al suo fianco!;;;1
1142699728561459202;gea‏;@GermanaGea;In risposta a @matteosalvinimi;2019-06-23 09:43:40;https://mobile.twitter.com/gdmilano/status/1142349537442447360 …; ;;;1
1142690586522263553;andrea marretti‏;@AndreaMarretti;In risposta a @matteosalvinimi;2019-06-23 09:07:20;Pare merda;Pare merda;;;1
1142678609972334592;paolo funari‏;@paolovetriolo;In risposta a @matteosalvinimi;2019-06-23 08:19:45;@matteosalvinimi in  #modalitàpiacione Il dolce pensiero di chi pensa costantemente ai 5 milioni di italiani in povertà assoluta. Sorcio. bacioni😘;@matteosalvinimi in  #modalitàpiacione Il dolce pensiero di chi pensa costantemente ai 5 milioni di italiani in povertà assoluta. Sorcio. bacioni😘;;;1
1142676037458944000;Insolente Maraschino‏;@dominic_eleven;In risposta a @matteosalvinimi;2019-06-23 08:09:31;Qui stai combattendo la mafia giusto?;Qui stai combattendo la mafia giusto?;;;1
1142671871344881664;Nico Giusti  🇮🇹‏;@ngiusti03;In risposta a @matteosalvinimi;2019-06-23 07:52:58;Caro Matteo, una delle eresie culinarie più grosse che potessi fare!;Caro Matteo, una delle eresie culinarie più grosse che potessi fare!;;;1
1142598164224061441;Massimo Manna‏;@Astroman63;In risposta a @matteosalvinimi;2019-06-23 03:00:05;Comprensibile da un Bimbominkia, ma non da un pseudo Ministro e per giunta Segretario Razzista, Sovranista, Nazionalista;Comprensibile da un Bimbominkia, ma non da un pseudo Ministro e per giunta Segretario Razzista, Sovranista, Nazionalista;;;1
1142564479596683264;Anna‏;@Straccia2;In risposta a @matteosalvinimi;2019-06-23 00:46:14;continuo a dire che hai una carriera da blogger,a me da' proprio fastidio questo tuo parlare del piu' e del meno, almeno parlaci di come vuoi reperire i soldi per fare la fla tax, senza aspettare che altri lo facciano per te !!;continuo a dire che hai una carriera da blogger,a me da' proprio fastidio questo tuo parlare del piu' e del meno, almeno parlaci di come vuoi reperire i soldi per fare la fla tax, senza aspettare che altri lo facciano per te !!;;;1
1142557198712737792;mimmo‏;@mimmo39868557;In risposta a @matteosalvinimi;2019-06-23 00:17:18;Grande culture della cucina ITALIANA;Grande culture della cucina ITALIANA;;;1
1142554347957641220;DavideVsGolia‏;@GoliaVs;In risposta a @matteosalvinimi;2019-06-23 00:05:58;"La Benedetta di Twitter 
promulga ricette
I Fans apprezzano";"La Benedetta di Twitter 
promulga ricette
I Fans apprezzano";;;1
1142552096572608512;Lorenzo De Nardis‏;@NardisLorenzo;In risposta a @matteosalvinimi;2019-06-22 23:57:02;"L'attacco di cuore, quello è vicino  occhio che il prossimo raglio di una cazzata dal palco potrebbe essere l'ultimo.
Magnate cardioaspirina e statine, senti a me. 
Ah, ovviamente: dimettiti. Così ti strafoghi tranquillo😄 🐖";"L'attacco di cuore, quello è vicino  occhio che il prossimo raglio di una cazzata dal palco potrebbe essere l'ultimo.
Magnate cardioaspirina e statine, senti a me. 
Ah, ovviamente: dimettiti. Così ti strafoghi tranquillo😄 🐖";;;1
1142550915204964353;AleCo‏;@AleCo74643935;In risposta a @matteosalvinimi;2019-06-22 23:52:20;C'è gente in mare e Lei pensa a mangiare pubblicamente. Ma non si vergogna almeno un po'?;C'è gente in mare e Lei pensa a mangiare pubblicamente. Ma non si vergogna almeno un po'?;;;1
1142550395669159936;senzacredercitroppo‏;@Triffleme;In risposta a @matteosalvinimi;2019-06-22 23:50:16;"Tra questo il successivo minchiatweet un'ora... che è giusto, dopo tanto non fare una beata tutto il giorno, la cena... con calma
Ciulatina con la ragazzetta che potrebbe esser tua figlia? Inclusa nell'ora o dopo altri 10 gattini su Twitter?";"Tra questo il successivo minchiatweet un'ora... che è giusto, dopo tanto non fare una beata tutto il giorno, la cena... con calma
Ciulatina con la ragazzetta che potrebbe esser tua figlia? Inclusa nell'ora o dopo altri 10 gattini su Twitter?";;;1
1142549760236314625;francesca cuore‏;@francescacuore6;In risposta a @matteosalvinimi;2019-06-22 23:47:45;Quindi mangia cadaveri?;Quindi mangia cadaveri?;;;1
1142538907684352001;Lorella P‏;@LorellaPg;In risposta a @matteosalvinimi;2019-06-22 23:04:37;Ottimo;Ottimo;;;1
1142527329639501824;Marc 🙂x‏;@m_pal_;In risposta a @matteosalvinimi;2019-06-22 22:18:37;La Prova del Capitone.;La Prova del Capitone.;;;1
1142523518132924417;Alberto.zz‏;@Alberto_zz0;In risposta a @matteosalvinimi;2019-06-22 22:03:28;Spettacolo. Questo compensano tutto.;Spettacolo. Questo compensano tutto.;;;1
1142520123103809536;Gualtiero Cabrini‏;@WalterCabrini;In risposta a @matteosalvinimi;2019-06-22 21:49:59;Il pesce contiene fosforo serve .....;Il pesce contiene fosforo serve .....;;;1
1142519190869483526;Dirkan Il Monaco‏;@DirkanM;In risposta a @matteosalvinimi;2019-06-22 21:46:16;Quando sei comodo mandaci anche qualche foto degli incrontri con gli altri ministri europei per discutere la questione migrazione e dublino... Ma fai pure con calma, non ti abbia a venire lo stress da troppo lavoro;Quando sei comodo mandaci anche qualche foto degli incrontri con gli altri ministri europei per discutere la questione migrazione e dublino... Ma fai pure con calma, non ti abbia a venire lo stress da troppo lavoro;;;1
1142518777319428096;Eliano‏;@_DaNelu2ti;In risposta a @matteosalvinimi;2019-06-22 21:44:38;"""l meglio deve ancora venire” solo se stai mangiando il ragù e poi ti fai la scarpetta"". Buon appetito👍";"""l meglio deve ancora venire” solo se stai mangiando il ragù e poi ti fai la scarpetta"". Buon appetito👍";;;1
1142518203555467266;✝️Nicozerocinquenove  ☦️  🇮🇹 ⛪️ 🇷🇺‏;@Ov3N1;In risposta a @matteosalvinimi;2019-06-22 21:42:21;"Dai basta con sto cibo! eccheccazzo, dobbiamo aggiustare l'Italia e
FERMARE DAVVERO I CLANDESTINI !

trasferite i passeggeri in Libia e 
affondate quelle navi negriere !🇮🇹";"Dai basta con sto cibo! eccheccazzo, dobbiamo aggiustare l'Italia e
FERMARE DAVVERO I CLANDESTINI !

trasferite i passeggeri in Libia e 
affondate quelle navi negriere !🇮🇹";;;1
1142517311020179456;Fire30‏;@piergiuseppe36;In risposta a @matteosalvinimi;2019-06-22 21:38:48;"Noooo hai detto ""attacco"" allora sei davvero cattivoneeeeBuon appetito ministro. Mangi che la vogliamo carico di energie. La battaglia contro i clandestini parassiti fannulloni che non scappano da nessuna guerra non è ancora finita.#SalviniNonMollare #SalviniNobelperlaPace😂 😂 😂";"Noooo hai detto ""attacco"" allora sei davvero cattivoneeeeBuon appetito ministro. Mangi che la vogliamo carico di energie. La battaglia contro i clandestini parassiti fannulloni che non scappano da nessuna guerra non è ancora finita.#SalviniNonMollare #SalviniNobelperlaPace😂 😂 😂";;;1
1142516307792924673;@grazia‏;@grazia55633902;In risposta a @matteosalvinimi;2019-06-22 21:34:49;Bravo mettiti in forza;Bravo mettiti in forza;;;1
1142516253166317568;Andrea Cattani‏;@AndreaCattani2;In risposta a @matteosalvinimi;2019-06-22 21:34:36;L'ultima speranza sarà di tipo medico. Peccato per il Levaxan, ma chi lo sa...;L'ultima speranza sarà di tipo medico. Peccato per il Levaxan, ma chi lo sa...;;;1
1142516051223154689;briglia17‏;@briglia173;In risposta a @matteosalvinimi;2019-06-22 21:33:48;Sei in Romagna.... Non può sbagliare😍 😍;Sei in Romagna.... Non può sbagliare😍 😍;;1;
1142514971508662273;Riccardo Dell'Acqua‏;@RikiDell;In risposta a @matteosalvinimi;2019-06-22 21:29:30;Matteo i carboidrati alla sera fanno male! Stai attento!;Matteo i carboidrati alla sera fanno male! Stai attento!;;;1
1142514479613304832;Don Ramon del Corazon Sagrado de la Mancha‏;@vf3975;In risposta a @matteosalvinimi;2019-06-22 21:27:33;'Il mio colesterolo non mi deluderà ora!'.;'Il mio colesterolo non mi deluderà ora!'.;;;1
1142514299233034241;Angela Boffa  🇮🇹‏;@AngelaBoffa69_;In risposta a @matteosalvinimi;2019-06-22 21:26:50;Della mamma???😜;Della mamma???😜;;;1
1142514162377154560;Lia Friggi‏;@liafriggi;In risposta a @matteosalvinimi;2019-06-22 21:26:17;Mettiti a dieta stai ingrassando  troppo!!!non vorrei chiamare nozharadan💙;Mettiti a dieta stai ingrassando  troppo!!!non vorrei chiamare nozharadan💙;;;1
1142514124145999872;Jorge  🎉 🔫 👨‍✈️ 🚁 🔰‏;@usernamedojorge;In risposta a @matteosalvinimi;2019-06-22 21:26:08;👀;👀;;;1
1142776269853118465;Nino G -  🌉  🌉  🛠  🇮🇹‏;@Cybeo66;In risposta a @matteosalvinimi;2019-06-23 14:47:49;La salute del vicepremier e capo politico del primo partito d'Italia non è un fatto privato, ma di interesse nazionale. Moderazione nel cibo e vita salutare.;La salute del vicepremier e capo politico del primo partito d'Italia non è un fatto privato, ma di interesse nazionale. Moderazione nel cibo e vita salutare.;1;;1
1142540162964086785;Alice‏;@aliceborgonovo_;In risposta a @matteosalvinimi;2019-06-22 23:09:36;Mi dai la ricetta o la chiedo ad Elisa?;Mi dai la ricetta o la chiedo ad Elisa?;1;;1
1142527595579400195;Cinico B‏;@CinicoB;In risposta a @matteosalvinimi;2019-06-22 22:19:40;"Ecco spiegata la quota 100. 
100 kili di merda.";"Ecco spiegata la quota 100. 
100 kili di merda.";1;;1
1142516367683440640;Silvana‏;@silvanabiacchi;In risposta a @matteosalvinimi;2019-06-22 21:35:03;Alla faccia dei cinque milioni di poveri in Italia e nel mondo.😀;Alla faccia dei cinque milioni di poveri in Italia e nel mondo.😀;1;;1
1142525032133996545;Serafina‏;@Serafin97817048;In risposta a @matteosalvinimi;2019-06-22 22:09:29;Ma non mi inviti maiiiii😖 😖 😩 😫 😭 😭 😭 😭;Ma non mi inviti maiiiii😖 😖 😩 😫 😭 😭 😭 😭;1;;
1142526322352250880;StefaniaS‏;@StefaniaSiben;In risposta a @Serafin97817048 e @matteosalvinimi;2019-06-22 22:14:37;Devi partecipare al Vinci Salvini. Provaci!;Devi partecipare al Vinci Salvini. Provaci!;1;;1
1142528569987543040;Serafina‏;@Serafin97817048;In risposta a @StefaniaSiben e @matteosalvinimi;2019-06-22 22:23:32;Ci ho provato ma non ho facebook e non voglio iscrivermi !  Comunque grazie😉 😉 😃;Ci ho provato ma non ho facebook e non voglio iscrivermi !  Comunque grazie😉 😉 😃;1;;
1142529847580942338;StefaniaS‏;@StefaniaSiben;In risposta a @Serafin97817048 e @matteosalvinimi;2019-06-22 22:28:37;Anche io vorrei partecipare. Se vincessi avrei alcune cosette da dire a Matt'o....;Anche io vorrei partecipare. Se vincessi avrei alcune cosette da dire a Matt'o....;;;
1142832323785834496;unochepensa‏;@unochepensa;In risposta a @matteosalvinimi;2019-06-23 18:30:33;All’attracco;All’attracco;;;
1142827662697799680;Mapi‏;@Mapi14411337;In risposta a @matteosalvinimi;2019-06-23 18:12:02;"Oddio che palle
Sembri una casalinga col ciclo";"Oddio che palle
Sembri una casalinga col ciclo";;;
1142806184497491968;Donato Ippolito‏;@DonatoIppolito7;In risposta a @matteosalvinimi;2019-06-23 16:46:41;Solo per questo dovresti dimetterti, i cappelletti vano con il brodo!!;Solo per questo dovresti dimetterti, i cappelletti vano con il brodo!!;;;
1142804113207545857;Cristina60#facciamorete‏;@Cristina6013;In risposta a @matteosalvinimi;2019-06-23 16:38:27;Sarai anche provocatorio ma resti sempre un gran buffone;Sarai anche provocatorio ma resti sempre un gran buffone;;;
1142803881438711808;Cristiano‏;@Cristia38021481;In risposta a @matteosalvinimi;2019-06-23 16:37:32;Bravo Ministro che buon gustaio!!!;Bravo Ministro che buon gustaio!!!;;;
1142802575533719552;fabiolinochabal‏;@ermanno_fabio;In risposta a @matteosalvinimi;2019-06-23 16:32:20;"Cappelletti col ragù....una indecenza gastronomica;dovrebbero toglierti la cittadinanza";"Cappelletti col ragù indecenza gastronomica;dovrebbero toglierti la cittadinanza";;;
1142798334748504064;Fabrizio‏;@Fabrizi64000719;In risposta a @matteosalvinimi;2019-06-23 16:15:29;😋 😋 😋;😋 😋 😋;;;
1142795325536645120;Enzo Leone‏;@EnzoLeone13;In risposta a @matteosalvinimi;2019-06-23 16:03:32;Almeno i voti dei vegani e dei vegetariani te li sei giocati, continua così capitano!!!!;Almeno i voti dei vegani e dei vegetariani te li sei giocati, continua così capitano!!!!;;;
1142793574880305152;Giancarlo Vecchio‏;@GiancarloVecch7;In risposta a @matteosalvinimi;2019-06-23 15:56:34;"Pancia piena pensiero riposato, pancia vuota pensiero occupato!
Che l'Europa se ne faccia una ragione che l'Italia c'è!";"Pancia piena pensiero riposato, pancia vuota pensiero occupato!
Che l'Europa se ne faccia una ragione che l'Italia c'è!";;;
1142792798757892096;Bosy Wilde‏;@BosyWilde;In risposta a @matteosalvinimi;2019-06-23 15:53:29;pic.twitter.com/cmhW6LPDTl;  ;;;
1142792390215983104;Gian Franco Dettori‏;@dettori78;In risposta a @matteosalvinimi;2019-06-23 15:51:52;La mia impressione è che, pur di provocare i moralisti che aspettano le sue uscite per scagliarsi contro di lui , il ministro dell'interno stia compromettendo una istituzione che solo con Angelino Alfano è caduta così in basso, usando come attenuante la diminuzione degli sbarchi;La mia impressione è che, pur di provocare i moralisti che aspettano le sue uscite per scagliarsi contro di lui , il ministro dell'interno stia compromettendo una istituzione che solo con Angelino Alfano è caduta così in basso, usando come attenuante la diminuzione degli sbarchi;;;
1142790320691785728;Adolfo Coppola  🇮🇹 #iostoconsalvini‏;@coppola_adolfo;In risposta a @matteosalvinimi;2019-06-23 15:43:39;Dai @matteosalvinimi  gli fai marcire il fegato a tutti i sinistri cialtroni del PD.😂 😂 😂 😂;Dai @matteosalvinimi  gli fai marcire il fegato a tutti i sinistri cialtroni del PD.😂 😂 😂 😂;;;
1142785035977797633;Bandó‏;@Brandot_43;In risposta a @matteosalvinimi;2019-06-23 15:22:39;Tipico pasto estivo...;Tipico pasto estivo...;;;
1142782496737845248;Maria‏;@Maria05599361;In risposta a @matteosalvinimi;2019-06-23 15:12:33;Buon appetito.;Buon appetito.;;;
1142779668690538498;Giuseppe Lidivi‏;@GLidivi;In risposta a @matteosalvinimi;2019-06-23 15:01:19;Alla faccia di chi non può, vero?;Alla faccia di chi non può, vero?;;;
1142778305793409026;roberto bove‏;@Robertobove9;In risposta a @matteosalvinimi;2019-06-23 14:55:54;Questo colesterolo tarda un po' troppo ad agire.;Questo colesterolo tarda un po' troppo ad agire.;;;
1142775955238400000;Winston Wolf‏;@buforoby;In risposta a @matteosalvinimi e @Divino_2;2019-06-23 14:46:34;5 cents;5 cents;;;
1142774596896284672;🐚 ♫ P E A K ♪  🌈‏;@LaPiKkO;In risposta a @matteosalvinimi;2019-06-23 14:41:10;🤣 🤣 🤣 🤣 🤣 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚;🤣 🤣 🤣 🤣 🤣 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 👏 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚 💚;;;
1142764589391781889;Spigolo‏;@Spigolo7;In risposta a @matteosalvinimi;2019-06-23 14:01:24;Il sovrappeso e la malattia del cibo sono un problema , considerando che non sai trattenerti , perché non frequenti i canapai ?;Il sovrappeso e la malattia del cibo sono un problema , considerando che non sai trattenerti , perché non frequenti i canapai ?;;;
1142762348643594240;tonina ranellucci‏;@ranelton;In risposta a @matteosalvinimi;2019-06-23 13:52:30;La panciaaaaaaaaa;La panciaaaaaaaaa;;;
1142762315944726528;CiccinoPipino‏;@CiccinoPipino;In risposta a @matteosalvinimi;2019-06-23 13:52:22;Ma pensi solo a mangiare... Porco dinci;Ma pensi solo a mangiare... Porco dinci;;;
1142758909972754432;Speed1‏;@piepud1;In risposta a @matteosalvinimi;2019-06-23 13:38:50;Invece di sparare 'ste stronzate, dichiara :' NOI RESTEREMO NELL' EURO '. Poi potrai continuare a pubblicare queste minchiate. UN TUO CONCITTADINO, FIGLIO TUO, CHE NON È PER NIENTE TRANQUILLO.;Invece di sparare 'ste stronzate, dichiara :' NOI RESTEREMO NELL' EURO '. Poi potrai continuare a pubblicare queste minchiate. UN TUO CONCITTADINO, FIGLIO TUO, CHE NON È PER NIENTE TRANQUILLO.;;;
1142758271205462016;Mari Poppins‏;@MariPoppins7;In risposta a @matteosalvinimi;2019-06-23 13:36:17;Che palle ...;Che palle ...;;;
1142758097045327873;Giancarlopeli‏;@JuancaGamay;In risposta a @matteosalvinimi;2019-06-23 13:35:36;magna magna ...;magna magna ...;;;
1142756032931880960;Mariacristina Landri‏;@viola122;In risposta a @matteosalvinimi;2019-06-23 13:27:24;Non mangiare tanto Matteo ti fa male, fai un pò di sport.;Non mangiare tanto Matteo ti fa male, fai un pò di sport.;;;
1142754071255949312;Marta Maria da Silva Marchiotti‏;@MariaMarchiotti;In risposta a @matteosalvinimi;2019-06-23 13:19:36;Buon apettito;Buon apettito;;;
1142752323342688256;Sfotti Salvini‏;@RivoltaSelfie;In risposta a @matteosalvinimi;2019-06-23 13:12:39;ma mentre magni hai giá cancellato le accise sulla benzina?;ma mentre magni hai giá cancellato le accise sulla benzina?;;;
1142750588851097600;Sara.mandis‏;@Sara15945307;In risposta a @matteosalvinimi;2019-06-23 13:05:46;Presto ti vedremo su Food network con un programma di cucina tutto tuo;Presto ti vedremo su Food network con un programma di cucina tutto tuo;;;
1142749923512856576;Giovanni‏;@Giovann30041308;In risposta a @matteosalvinimi;2019-06-23 13:03:07;Matteo, piantala con ste stronzate....Che senso hanno? Pensa a chiudere sto governo.;Matteo, piantala con ste stronzate....Che senso hanno? Pensa a chiudere sto governo.;;;
1142748722339680256;cristiano‏;@cristianonat;In risposta a @matteosalvinimi;2019-06-23 12:58:21;Top;Top;;;
1142744664094720000;maria neva cannas‏;@marianevacannas;In risposta a @matteosalvinimi;2019-06-23 12:42:13;Buon appetito  MATTEO;Buon appetito  MATTEO;;;
1142744554149416961;Paolo‏;@Paolo50155956;In risposta a @matteosalvinimi;2019-06-23 12:41:47;Magna Magna è l'unica cosa che a voi politici vi riesce bene.;Magna Magna è l'unica cosa che a voi politici vi riesce bene.;;;
1142739832701104128;Andrea Brandolini‏;@Barricate1922;In risposta a @matteosalvinimi;2019-06-23 12:23:01;Se non vuoi occuparti dei problemi del paese, della sicurezza dei cittadini, pensa alla salute. Sei sovrappeso. Anche il viso. Con quella barba, abbinata ai tuoi tratti somatici, sembri sempre di più un arabo. Ti stai sui coglioni almeno un pochino?;Se non vuoi occuparti dei problemi del paese, della sicurezza dei cittadini, pensa alla salute. Sei sovrappeso. Anche il viso. Con quella barba, abbinata ai tuoi tratti somatici, sembri sempre di più un arabo. Ti stai sui coglioni almeno un pochino?;;;
1142739662970249216;fabio m‏;@fabiom44361205;In risposta a @matteosalvinimi;2019-06-23 12:22:21;spero con vero  ragù Bolognese.;spero con vero  ragù Bolognese.;;;
1142736892074631168;Federico Lodigiani‏;@FedericoLodigi3;In risposta a @matteosalvinimi;2019-06-23 12:11:20;Non è una cena un po' pesante?;Non è una cena un po' pesante?;;;
1142732675955994625;lei SBalordiva‏;@silvye_it;In risposta a @matteosalvinimi;2019-06-23 11:54:35;Però dopo con quei soldi comprati pure un costume ascellare, che quello color cacca già non entrava prima... #bleah #Zorro #stressasalvini #49milioni;Però dopo con quei soldi comprati pure un costume ascellare, che quello color cacca già non entrava prima... #bleah #Zorro #stressasalvini #49milioni;;;
1142727019240808449;ƒrαncєѕcσ ßärhαrd ⁷⁸  〽️ ☮️‏;@frankiebaerhard;In risposta a @matteosalvinimi;2019-06-23 11:32:06;Oggi la benzina come va? Tolte le accise?;Oggi la benzina come va? Tolte le accise?;;;
1142726486383898625;marco eusebi‏;@home_marco;In risposta a @matteosalvinimi;2019-06-23 11:29:59;Ma dite che pure gli altri ministri dell’interno europei fotografano tutto quello che magnano?;Ma dite che pure gli altri ministri dell’interno europei fotografano tutto quello che magnano?;;;
1142721377146941440;Enrico Bianco‏;@EnricoBianco10;In risposta a @matteosalvinimi;2019-06-23 11:09:41;pic.twitter.com/F3MII9s0UT;  ;;;
1142720604354879488;CARMELA MANGIA  🇮🇹 🇮🇹 🇮🇹‏;@giardinodidio73;In risposta a @matteosalvinimi;2019-06-23 11:06:37;Buonissime!;Buonissime!;;;
